120.72,장애물 회피 방향 적용: (0.96, 0.19, 0.21),(-7.91,0.34,-1.13)
120.76,장애물 회피 방향 적용: (0.95, 0.20, 0.23),(-7.90,0.35,-1.12)
120.82,장애물 회피 방향 적용: (0.95, 0.20, 0.25),(-7.93,0.33,-1.08)
120.90,장애물 회피 방향 적용: (0.97, 0.16, 0.19),(-8.02,0.27,-1.03)
120.94,장애물 회피 방향 적용: (0.99, 0.12, 0.12),(-8.01,0.26,-1.02)
120.96,장애물 회피 방향 적용: (0.99, 0.11, 0.11),(-7.96,0.27,-1.05)
120.98,장애물 회피 방향 적용: (0.99, 0.10, 0.11),(-7.90,0.27,-1.07)
121.02,장애물 회피 방향 적용: (0.99, 0.09, 0.12),(-7.90,0.25,-1.08)
121.04,장애물 회피 방향 적용: (0.99, 0.08, 0.12),(-7.84,0.25,-1.11)
121.08,장애물 회피 방향 적용: (0.99, 0.07, 0.13),(-7.84,0.23,-1.12)
121.12,장애물 회피 방향 적용: (0.99, 0.06, 0.14),(-7.83,0.20,-1.13)
121.14,장애물 회피 방향 적용: (0.99, 0.06, 0.13),(-7.77,0.21,-1.16)
121.18,장애물 회피 방향 적용: (0.99, 0.05, 0.14),(-7.76,0.19,-1.19)
121.22,장애물 회피 방향 적용: (0.99, 0.05, 0.14),(-7.74,0.17,-1.21)
121.28,장애물 회피 방향 적용: (0.99, 0.04, 0.15),(-7.78,0.13,-1.23)
121.32,장애물 회피 방향 적용: (0.99, 0.03, 0.15),(-7.77,0.12,-1.25)
121.36,장애물 회피 방향 적용: (0.99, 0.02, 0.15),(-7.76,0.11,-1.28)
121.40,장애물 회피 방향 적용: (0.99, 0.02, 0.15),(-7.75,0.10,-1.31)
121.44,장애물 회피 방향 적용: (0.99, 0.01, 0.15),(-7.74,0.08,-1.34)
121.50,장애물 회피 방향 적용: (0.99, 0.00, 0.15),(-7.79,0.05,-1.36)
121.54,장애물 회피 방향 적용: (0.99, -0.01, 0.15),(-7.79,0.04,-1.38)
121.58,장애물 회피 방향 적용: (0.99, -0.02, 0.14),(-7.79,0.03,-1.41)
121.64,장애물 회피 방향 적용: (0.99, -0.03, 0.14),(-7.85,0.00,-1.42)
121.68,장애물 회피 방향 적용: (0.99, -0.04, 0.13),(-7.85,-0.01,-1.45)
121.74,장애물 회피 방향 적용: (0.99, -0.05, 0.12),(-7.91,-0.05,-1.46)
121.78,장애물 회피 방향 적용: (1.00, 0.00, 0.08),(-7.91,-0.06,-1.48)
121.82,장애물 회피 방향 적용: (1.00, 0.04, 0.06),(-7.92,-0.06,-1.49)
121.86,장애물 회피 방향 적용: (1.00, 0.08, 0.05),(-7.93,-0.04,-1.50)
121.90,장애물 회피 방향 적용: (0.99, 0.12, 0.05),(-7.94,-0.02,-1.50)
121.94,장애물 회피 방향 적용: (0.99, 0.15, 0.06),(-7.94,0.01,-1.50)
121.98,장애물 회피 방향 적용: (0.98, 0.17, 0.06),(-7.95,0.03,-1.49)
122.02,장애물 회피 방향 적용: (0.98, 0.19, 0.07),(-7.95,0.07,-1.47)
122.06,장애물 회피 방향 적용: (0.98, 0.19, 0.08),(-7.94,0.10,-1.46)
122.10,장애물 회피 방향 적용: (0.98, 0.19, 0.09),(-7.93,0.13,-1.44)
122.16,장애물 회피 방향 적용: (0.98, 0.17, 0.09),(-7.96,0.14,-1.40)
122.22,장애물 회피 방향 적용: (0.99, 0.13, 0.09),(-7.99,0.14,-1.36)
122.26,장애물 회피 방향 적용: (0.99, 0.11, 0.08),(-7.97,0.14,-1.35)
122.30,장애물 회피 방향 적용: (0.99, 0.08, 0.07),(-7.95,0.14,-1.34)
122.34,장애물 회피 방향 적용: (0.99, 0.09, 0.07),(-7.93,0.12,-1.34)
122.38,장애물 회피 방향 적용: (0.99, 0.09, 0.07),(-7.92,0.11,-1.33)
122.42,장애물 회피 방향 적용: (0.99, 0.09, 0.08),(-7.91,0.10,-1.32)
122.46,장애물 회피 방향 적용: (0.99, 0.09, 0.08),(-7.90,0.08,-1.31)
122.48,장애물 회피 방향 적용: (0.99, 0.09, 0.08),(-7.84,0.10,-1.33)
122.52,장애물 회피 방향 적용: (0.99, 0.09, 0.09),(-7.84,0.08,-1.32)
122.56,장애물 회피 방향 적용: (0.99, 0.09, 0.09),(-7.84,0.07,-1.31)
122.60,장애물 회피 방향 적용: (0.99, 0.09, 0.10),(-7.83,0.06,-1.31)
122.62,장애물 회피 방향 적용: (0.99, 0.10, 0.10),(-7.78,0.07,-1.32)
122.66,장애물 회피 방향 적용: (0.99, 0.10, 0.11),(-7.77,0.06,-1.32)
122.70,장애물 회피 방향 적용: (0.99, 0.10, 0.12),(-7.76,0.06,-1.32)
122.74,장애물 회피 방향 적용: (0.99, 0.10, 0.13),(-7.75,0.06,-1.32)
122.78,장애물 회피 방향 적용: (0.98, 0.11, 0.13),(-7.74,0.07,-1.32)
122.84,장애물 회피 방향 적용: (0.98, 0.12, 0.15),(-7.76,0.06,-1.31)
122.90,장애물 회피 방향 적용: (0.98, 0.13, 0.17),(-7.78,0.06,-1.30)
122.96,장애물 회피 방향 적용: (0.97, 0.14, 0.18),(-7.80,0.07,-1.28)
123.02,장애물 회피 방향 적용: (0.97, 0.16, 0.20),(-7.83,0.07,-1.26)
123.08,장애물 회피 방향 적용: (0.96, 0.18, 0.22),(-7.87,0.09,-1.24)
123.14,장애물 회피 방향 적용: (0.95, 0.19, 0.23),(-7.91,0.10,-1.21)
123.22,장애물 회피 방향 적용: (0.94, 0.21, 0.26),(-8.02,0.10,-1.16)
123.28,장애물 회피 방향 적용: (0.93, 0.22, 0.28),(-8.09,0.12,-1.12)
123.34,장애물 회피 방향 적용: (0.93, 0.24, 0.27),(-8.16,0.14,-1.07)
123.38,장애물 회피 방향 적용: (0.94, 0.27, 0.22),(-8.19,0.18,-1.04)
123.42,장애물 회피 방향 적용: (0.94, 0.30, 0.18),(-8.21,0.21,-1.02)
123.46,장애물 회피 방향 적용: (0.94, 0.32, 0.15),(-8.23,0.24,-1.00)
123.48,장애물 회피 방향 적용: (0.93, 0.33, 0.15),(-8.19,0.29,-1.00)
123.52,장애물 회피 방향 적용: (0.93, 0.33, 0.17),(-8.22,0.32,-0.98)
123.56,장애물 회피 방향 적용: (0.93, 0.33, 0.17),(-8.23,0.34,-0.96)
123.60,장애물 회피 방향 적용: (0.93, 0.32, 0.18),(-8.25,0.36,-0.94)
123.64,장애물 회피 방향 적용: (0.93, 0.31, 0.18),(-8.25,0.38,-0.92)
123.68,장애물 회피 방향 적용: (0.94, 0.30, 0.18),(-8.25,0.40,-0.91)
123.72,장애물 회피 방향 적용: (0.94, 0.29, 0.17),(-8.25,0.41,-0.90)
123.76,장애물 회피 방향 적용: (0.95, 0.28, 0.16),(-8.24,0.42,-0.89)
123.80,장애물 회피 방향 적용: (0.95, 0.27, 0.16),(-8.23,0.42,-0.88)
123.86,장애물 회피 방향 적용: (0.95, 0.26, 0.15),(-8.27,0.40,-0.87)
123.90,장애물 회피 방향 적용: (0.96, 0.25, 0.15),(-8.26,0.39,-0.87)
123.96,장애물 회피 방향 적용: (0.97, 0.18, 0.18),(-8.30,0.36,-0.86)
124.00,장애물 회피 방향 적용: (0.97, 0.14, 0.19),(-8.29,0.35,-0.87)
124.02,장애물 회피 방향 적용: (0.97, 0.11, 0.20),(-8.23,0.36,-0.90)
124.06,장애물 회피 방향 적용: (0.97, 0.10, 0.20),(-8.22,0.34,-0.91)
124.10,장애물 회피 방향 적용: (0.97, 0.11, 0.20),(-8.21,0.31,-0.93)
124.14,장애물 회피 방향 적용: (0.97, 0.11, 0.21),(-8.20,0.29,-0.94)
124.16,장애물 회피 방향 적용: (0.97, 0.11, 0.22),(-8.13,0.31,-0.97)
124.20,장애물 회피 방향 적용: (0.97, 0.11, 0.23),(-8.12,0.29,-0.98)
124.24,장애물 회피 방향 적용: (0.96, 0.10, 0.25),(-8.11,0.28,-1.00)
124.26,장애물 회피 방향 적용: (0.96, 0.10, 0.26),(-8.04,0.30,-1.03)
124.30,장애물 회피 방향 적용: (0.96, 0.10, 0.25),(-8.02,0.29,-1.04)
124.34,장애물 회피 방향 적용: (0.97, 0.10, 0.24),(-7.99,0.28,-1.06)
124.38,장애물 회피 방향 적용: (0.97, 0.10, 0.23),(-7.97,0.28,-1.08)
124.42,장애물 회피 방향 적용: (0.97, 0.10, 0.22),(-7.94,0.27,-1.10)
124.46,장애물 회피 방향 적용: (0.97, 0.10, 0.21),(-7.91,0.26,-1.12)
124.52,장애물 회피 방향 적용: (0.97, 0.10, 0.21),(-7.92,0.22,-1.13)
124.56,장애물 회피 방향 적용: (0.97, 0.10, 0.20),(-7.89,0.22,-1.15)
124.60,장애물 회피 방향 적용: (0.98, 0.10, 0.20),(-7.86,0.21,-1.16)
124.66,장애물 회피 방향 적용: (0.98, 0.09, 0.20),(-7.87,0.18,-1.16)
124.72,장애물 회피 방향 적용: (0.97, 0.08, 0.21),(-7.89,0.15,-1.16)
124.76,장애물 회피 방향 적용: (0.97, 0.08, 0.21),(-7.86,0.14,-1.16)
124.82,장애물 회피 방향 적용: (0.97, 0.07, 0.22),(-7.89,0.11,-1.14)
124.88,장애물 회피 방향 적용: (0.97, 0.06, 0.23),(-7.92,0.09,-1.12)
124.94,장애물 회피 방향 적용: (0.98, 0.08, 0.20),(-7.96,0.03,-1.10)
124.98,장애물 회피 방향 적용: (0.98, 0.10, 0.16),(-7.96,0.02,-1.09)
125.02,장애물 회피 방향 적용: (0.99, 0.11, 0.11),(-7.97,0.01,-1.08)
125.06,장애물 회피 방향 적용: (0.99, 0.11, 0.10),(-7.99,0.01,-1.07)
125.08,장애물 회피 방향 적용: (0.99, 0.10, 0.10),(-7.95,0.03,-1.08)
125.12,장애물 회피 방향 적용: (0.99, 0.09, 0.10),(-7.97,0.02,-1.07)
125.14,장애물 회피 방향 적용: (0.99, 0.08, 0.10),(-7.92,0.04,-1.09)
125.18,장애물 회피 방향 적용: (0.99, 0.06, 0.12),(-7.94,0.03,-1.08)
125.22,장애물 회피 방향 적용: (0.99, 0.04, 0.13),(-7.96,0.03,-1.07)
125.26,장애물 회피 방향 적용: (0.99, 0.03, 0.14),(-7.96,0.02,-1.06)
125.30,장애물 회피 방향 적용: (0.99, 0.01, 0.15),(-7.97,0.01,-1.06)
125.36,장애물 회피 방향 적용: (0.99, 0.03, 0.16),(-8.02,-0.01,-1.04)
125.40,장애물 회피 방향 적용: (0.99, 0.07, 0.14),(-8.01,-0.01,-1.04)
125.44,장애물 회피 방향 적용: (0.99, 0.11, 0.12),(-8.00,0.00,-1.05)
125.48,장애물 회피 방향 적용: (0.99, 0.14, 0.10),(-7.99,0.01,-1.05)
125.52,장애물 회피 방향 적용: (0.99, 0.13, 0.10),(-7.99,0.03,-1.05)
125.56,장애물 회피 방향 적용: (0.99, 0.12, 0.10),(-7.98,0.05,-1.06)
125.60,장애물 회피 방향 적용: (0.99, 0.11, 0.10),(-7.96,0.06,-1.08)
125.64,장애물 회피 방향 적용: (0.99, 0.10, 0.10),(-7.94,0.07,-1.09)
125.68,장애물 회피 방향 적용: (0.99, 0.10, 0.09),(-7.92,0.08,-1.11)
125.72,장애물 회피 방향 적용: (0.99, 0.10, 0.09),(-7.90,0.09,-1.13)
125.78,장애물 회피 방향 적용: (0.99, 0.10, 0.08),(-7.92,0.07,-1.15)
125.84,장애물 회피 방향 적용: (0.99, 0.10, 0.08),(-7.94,0.06,-1.16)
125.88,장애물 감지됨: buoy(Clone), 위치: (-13.50, -0.35, -2.14),(-7.92,0.06,-1.19)
125.88,장애물 회피 방향 적용: (0.99, 0.10, 0.07),(-7.92,0.06,-1.19)
125.94,장애물 회피 방향 적용: (0.99, 0.06, 0.11),(-7.96,0.04,-1.20)
125.98,장애물 회피 방향 적용: (0.99, 0.02, 0.14),(-7.96,0.03,-1.22)
126.02,장애물 회피 방향 적용: (0.99, -0.01, 0.16),(-7.95,0.01,-1.25)
126.06,장애물 회피 방향 적용: (0.99, -0.03, 0.16),(-7.96,-0.02,-1.28)
126.08,장애물 회피 방향 적용: (0.99, -0.03, 0.15),(-7.90,-0.02,-1.32)
126.12,장애물 회피 방향 적용: (0.99, -0.03, 0.14),(-7.91,-0.05,-1.35)
126.14,장애물 회피 방향 적용: (0.99, -0.02, 0.12),(-7.86,-0.06,-1.39)
126.18,장애물 회피 방향 적용: (0.99, -0.02, 0.11),(-7.88,-0.08,-1.42)
126.20,장애물 회피 방향 적용: (1.00, -0.02, 0.10),(-7.83,-0.08,-1.46)
126.24,장애물 회피 방향 적용: (1.00, -0.01, 0.08),(-7.85,-0.11,-1.49)
126.26,장애물 회피 방향 적용: (1.00, -0.01, 0.07),(-7.81,-0.10,-1.53)
126.30,장애물 회피 방향 적용: (1.00, 0.00, 0.06),(-7.84,-0.12,-1.56)
126.32,장애물 회피 방향 적용: (1.00, 0.00, 0.04),(-7.80,-0.12,-1.60)
126.36,장애물 회피 방향 적용: (1.00, 0.01, 0.03),(-7.83,-0.14,-1.63)
126.38,장애물 회피 방향 적용: (1.00, 0.01, 0.02),(-7.79,-0.13,-1.68)
126.42,장애물 회피 방향 적용: (1.00, 0.02, 0.00),(-7.83,-0.14,-1.71)
126.46,장애물 회피 방향 적용: (1.00, 0.02, -0.01),(-7.87,-0.16,-1.75)
126.48,장애물 회피 방향 적용: (1.00, 0.03, -0.02),(-7.83,-0.14,-1.79)
126.52,장애물 회피 방향 적용: (1.00, 0.03, -0.04),(-7.87,-0.15,-1.83)
126.54,장애물 회피 방향 적용: (1.00, 0.04, -0.05),(-7.84,-0.14,-1.88)
126.58,장애물 회피 방향 적용: (1.00, 0.04, -0.06),(-7.87,-0.15,-1.93)
126.62,장애물 회피 방향 적용: (1.00, 0.04, -0.07),(-7.91,-0.15,-1.98)
126.64,장애물 회피 방향 적용: (1.00, 0.04, -0.07),(-7.88,-0.14,-2.03)
126.68,장애물 회피 방향 적용: (1.00, 0.03, -0.07),(-7.92,-0.14,-2.09)
126.72,장애물 회피 방향 적용: (1.00, 0.03, -0.07),(-7.96,-0.14,-2.14)
126.76,장애물 회피 방향 적용: (1.00, 0.02, -0.08),(-7.99,-0.14,-2.20)
126.78,장애물 회피 방향 적용: (1.00, 0.01, -0.08),(-7.96,-0.12,-2.27)
126.82,장애물 회피 방향 적용: (1.00, 0.01, -0.09),(-8.00,-0.12,-2.33)
126.86,장애물 회피 방향 적용: (0.99, 0.00, -0.10),(-8.03,-0.12,-2.40)
126.90,장애물 회피 방향 적용: (0.99, 0.02, -0.10),(-8.07,-0.12,-2.47)
126.92,장애물 회피 방향 적용: (1.00, 0.04, -0.09),(-8.04,-0.09,-2.53)
126.96,장애물 회피 방향 적용: (0.99, 0.07, -0.08),(-8.08,-0.08,-2.59)
126.98,장애물 회피 방향 적용: (0.99, 0.08, -0.07),(-8.04,-0.03,-2.64)
127.02,장애물 회피 방향 적용: (0.99, 0.11, -0.05),(-8.08,0.00,-2.69)
127.04,장애물 회피 방향 적용: (0.99, 0.13, -0.05),(-8.06,0.05,-2.72)
127.08,장애물 회피 방향 적용: (0.99, 0.16, -0.03),(-8.10,0.09,-2.75)
127.10,장애물 회피 방향 적용: (0.99, 0.17, -0.03),(-8.07,0.15,-2.78)
127.14,장애물 회피 방향 적용: (0.98, 0.17, -0.04),(-8.11,0.18,-2.80)
127.16,장애물 회피 방향 적용: (0.98, 0.18, -0.03),(-8.08,0.25,-2.83)
127.18,장애물 회피 방향 적용: (0.98, 0.19, -0.03),(-8.06,0.31,-2.85)
127.22,장애물 회피 방향 적용: (0.98, 0.19, -0.03),(-8.10,0.34,-2.88)
127.24,장애물 회피 방향 적용: (0.98, 0.20, -0.03),(-8.07,0.41,-2.90)
127.28,장애물 회피 방향 적용: (0.98, 0.21, -0.03),(-8.11,0.44,-2.93)
127.30,장애물 회피 방향 적용: (0.97, 0.22, -0.03),(-8.08,0.50,-2.95)
127.34,장애물 회피 방향 적용: (0.97, 0.24, -0.04),(-8.12,0.53,-2.98)
127.36,장애물 회피 방향 적용: (0.97, 0.25, -0.05),(-8.10,0.60,-3.01)
127.40,장애물 회피 방향 적용: (0.96, 0.26, -0.06),(-8.14,0.63,-3.05)
127.42,장애물 충돌 횟수: 1,(-8.21,0.68,-3.08)
