°üÃø¼Ò¸í:´ëÇÑÇØÇù
À§µµ:34.919
°æµµ:129.12125
°üÃø½Ã°£	Ç¥ÃþÀ¯¼Ó(cm/s)		Ç¥ÃþÀ¯Çâ(deg)	¼ö¿Â(¡É)	À¯ÀÇÆÄ°í(MOSE.HF)(m)	À¯ÀÇÆÄÁÖ±â(MOSE.HF)(sec)	ÃÖ´ëÆÄ°í(MOSE.HF)(m)	ÃÖ´ëÆÄÁÖ±â(MOSE.HF)(sec)		ÆÄÇâ(deg)	Ç³¼Ó(m/s)		Ç³Çâ(deg)	±â¿Â(¡É)	±â¾Ð(hPa)	
2023/05/11 21:30:00	43.0	³²¼­	218	16.33	1.22	4.8	2.18	6.0	µ¿ºÏµ¿	67.00	8.3	µ¿ºÏµ¿	65	16.6	1019.5	
2023/05/11 22:00:00	43.4	³²¼­	215	16.38	1.15	4.9	1.71	6.0	µ¿ºÏµ¿	71.00	8.0	µ¿ºÏµ¿	64	16.6	1019.8	
2023/05/11 22:30:00	48.4	³²¼­	214	16.38	1.09	4.9	1.69	4.0	µ¿ºÏµ¿	64.00	7.9	µ¿ºÏµ¿	60	16.5	1019.8	
2023/05/11 23:00:00	50.0	³²¼­	216	16.35	1.06	5.0	1.75	5.0	µ¿ºÏµ¿	70.00	8.1	ºÏµ¿	52	16.0	1019.8	
2023/05/11 23:30:00	49.2	³²³²¼­	209	16.34	1.04	4.9	1.88	7.0	µ¿ºÏµ¿	72.00	8.0	ºÏµ¿	52	16.0	1019.9	
2023/05/12 00:00:00	43.4	³²³²¼­	213	16.39	1.12	5.1	1.96	6.0	µ¿ºÏµ¿	63.00	8.3	ºÏµ¿	50	16.0	1019.6	
2023/05/12 00:30:00	43.0	³²¼­	223	16.41	1.09	5.2	2.00	5.0	µ¿ºÏµ¿	70.00	8.1	ºÏµ¿	47	16.0	1019.7	
2023/05/12 01:00:00	31.8	¼­³²¼­	237	16.40	1.07	5.3	1.87	5.5	µ¿ºÏµ¿	75.00	7.5	ºÏµ¿	44	16.1	1019.7	
2023/05/12 01:30:00	25.7	¼­³²¼­	242	16.46	1.10	5.4	1.81	6.0	µ¿ºÏµ¿	67.00	7.4	ºÏµ¿	47	16.0	1019.2	
2023/05/12 02:00:00	15.8	³²¼­	234	16.46	1.01	5.6	1.74	5.5	µ¿	89.00	7.2	ºÏµ¿	55	16.1	1018.9	
2023/05/12 02:30:00	11.9	¼­ºÏ¼­	293	16.45	1.11	5.9	1.83	6.5	µ¿ºÏµ¿	78.00	6.7	ºÏµ¿	52	16.1	1018.8	
2023/05/12 03:00:00	8.5	ºÏ	356	16.46	1.06	6.1	1.77	5.0	µ¿ºÏµ¿	73.00	6.4	ºÏµ¿	53	16.2	1018.8	
2023/05/12 03:30:00	10.8	ºÏºÏµ¿	18	16.45	1.06	6.1	1.52	7.0	µ¿ºÏµ¿	75.00	5.8	ºÏµ¿	50	16.2	1018.9	
2023/05/12 04:00:00	23.2	ºÏµ¿	45	16.43	1.01	6.1	1.63	6.0	µ¿	79.00	5.5	ºÏµ¿	52	16.2	1018.8	
2023/05/12 04:30:00	24.0	ºÏµ¿	40	16.45	1.29	6.8	1.85	7.0	µ¿	79.00	5.7	µ¿ºÏµ¿	59	16.2	1018.7	
2023/05/12 05:00:00	30.9	ºÏµ¿	49	16.50	1.00	6.3	1.69	7.0	µ¿	80.00	5.7	µ¿ºÏµ¿	57	16.1	1018.7	
2023/05/12 05:30:00	36.0	ºÏµ¿	50	16.51	1.10	6.4	1.76	7.5	µ¿ºÏµ¿	74.00	6.1	µ¿ºÏµ¿	60	16.2	1018.5	
2023/05/12 06:00:00	38.0	ºÏµ¿	50	16.56	0.94	6.3	2.23	6.5	µ¿ºÏµ¿	78.00	5.4	µ¿ºÏµ¿	63	16.2	1018.7	
2023/05/12 06:30:00	39.1	µ¿ºÏµ¿	57	16.52	1.09	6.3	1.78	6.0	µ¿	79.00	5.9	µ¿ºÏµ¿	58	16.2	1018.7	
2023/05/12 07:00:00	41.2	ºÏµ¿	55	16.47	1.04	6.5	1.55	6.0	µ¿	80.00	4.8	ºÏµ¿	52	16.3	1019.1	
2023/05/12 07:30:00	41.4	ºÏµ¿	46	16.50	1.07	6.1	1.82	5.0	µ¿	80.00	4.9	ºÏµ¿	56	16.3	1019.2	
2023/05/12 08:00:00	42.7	ºÏµ¿	45	16.58	1.01	6.3	1.68	6.0	µ¿	82.00	5.7	µ¿ºÏµ¿	63	16.3	1019.1	
2023/05/12 08:30:00	44.7	ºÏµ¿	49	16.71	0.98	6.0	1.57	7.0	µ¿ºÏµ¿	74.00	5.2	µ¿ºÏµ¿	72	16.3	1019.1	
2023/05/12 09:00:00	43.3	ºÏµ¿	49	16.86	0.87	5.7	1.28	7.0	µ¿	87.00	5.0	µ¿ºÏµ¿	75	16.4	1019.1	
2023/05/12 09:30:00	37.6	ºÏµ¿	45	16.93	0.92	6.0	1.47	6.5	µ¿	84.00	4.7	µ¿ºÏµ¿	73	16.4	1019.2	
2023/05/12 10:00:00	38.2	ºÏµ¿	51	17.01	0.89	6.0	1.55	5.5	µ¿ºÏµ¿	75.00	4.5	µ¿ºÏµ¿	74	16.4	1019.2	
2023/05/12 10:30:00	30.5	ºÏµ¿	36	17.11	0.86	5.7	1.52	6.5	µ¿ºÏµ¿	65.00	4.5	µ¿ºÏµ¿	69	16.5	1019.1	
2023/05/12 11:00:00	29.1	ºÏµ¿	45	17.18	0.86	5.9	1.54	5.5	µ¿ºÏµ¿	73.00	4.2	µ¿ºÏµ¿	70	16.6	1019.1	
2023/05/12 11:30:00	27.8	ºÏµ¿	42	17.20	0.82	5.9	1.48	6.0	µ¿ºÏµ¿	73.00	3.7	µ¿ºÏµ¿	70	16.7	1019.1	
2023/05/12 12:00:00	27.2	ºÏµ¿	44	17.21	0.84	5.7	1.31	5.5	µ¿ºÏµ¿	71.00	3.2	µ¿ºÏµ¿	75	16.8	1019.0	
2023/05/12 12:30:00	31.1	ºÏµ¿	48	17.24	0.83	5.8	1.45	5.5	µ¿ºÏµ¿	73.00	2.8	µ¿ºÏµ¿	72	17.0	1018.8	
2023/05/12 13:00:00	32.4	ºÏµ¿	40	17.35	0.83	5.8	1.28	5.0	µ¿ºÏµ¿	69.00	2.0	µ¿ºÏµ¿	70	17.1	1018.7	
2023/05/12 13:30:00	38.8	ºÏµ¿	46	17.36	0.90	5.7	1.28	5.5	µ¿ºÏµ¿	66.00	1.5	µ¿	81	17.6	1018.4	
2023/05/12 14:00:00	44.6	ºÏµ¿	42	17.45	0.79	5.8	1.28	6.0	ºÏµ¿	54.00	1.2	³²µ¿	124	18.3	1018.2	
2023/05/12 14:30:00	42.2	ºÏµ¿	50	17.43	0.81	5.8	1.22	5.5	µ¿ºÏµ¿	62.00	1.0	³²³²µ¿	155	18.5	1017.9	
2023/05/12 15:00:00	45.4	µ¿ºÏµ¿	57	17.30	0.80	5.9	1.73	6.0	µ¿ºÏµ¿	57.00	1.5	³²³²¼­	201	18.2	1017.6	
2023/05/12 15:30:00	48.8	µ¿ºÏµ¿	58	17.73	0.77	5.8	1.42	6.5	µ¿ºÏµ¿	68.00	2.0	³²³²¼­	209	17.7	1017.3	
2023/05/12 16:00:00	50.1	ºÏµ¿	43	17.71	0.77	5.4	1.26	5.5	µ¿ºÏµ¿	62.00	2.8	³²³²¼­	204	17.5	1016.9	
2023/05/12 16:30:00	49.8	ºÏµ¿	51	17.52	0.75	5.8	1.13	5.5	µ¿ºÏµ¿	67.00	3.1	³²¼­	214	17.6	1016.7	
2023/05/12 17:00:00	49.9	µ¿ºÏµ¿	61	17.34	0.66	5.7	1.10	5.0	µ¿ºÏµ¿	64.00	3.8	³²¼­	218	17.8	1016.5	
2023/05/12 17:30:00	42.9	µ¿ºÏµ¿	67	17.18	0.67	5.6	1.35	5.5	µ¿ºÏµ¿	67.00	4.1	³²¼­	217	17.7	1016.4	
2023/05/12 18:00:00	42.8	µ¿ºÏµ¿	68	17.40	0.69	5.4	1.06	5.5	µ¿ºÏµ¿	71.00	4.2	³²¼­	222	17.6	1016.4	
2023/05/12 18:30:00	41.8	µ¿ºÏµ¿	75	17.04	0.57	5.4	0.84	5.0	µ¿ºÏµ¿	69.00	3.9	³²¼­	225	17.4	1016.4	
2023/05/12 19:00:00	32.1	µ¿	79	16.84	0.63	5.5	1.07	5.5	µ¿ºÏµ¿	62.00	5.6	³²¼­	216	17.4	1016.5	
2023/05/12 19:30:00	28.3	µ¿ºÏµ¿	74	16.78	0.56	5.4	0.96	5.0	µ¿ºÏµ¿	60.00	5.4	³²¼­	228	17.4	1016.7	
2023/05/12 20:00:00	22.7	µ¿ºÏµ¿	78	16.79	0.52	5.3	0.88	5.5	µ¿ºÏµ¿	64.00	4.2	³²¼­	232	17.4	1016.9	
2023/05/12 20:30:00	16.9	µ¿	93	16.85	0.50	5.2	0.78	5.0	µ¿ºÏµ¿	62.00	5.5	³²¼­	222	17.4	1017.2	
2023/05/12 21:00:00	8.5	µ¿	84	16.78	0.49	5.1	0.82	5.5	µ¿ºÏµ¿	57.00	7.5	³²¼­	218	17.5	1017.8	
2023/05/12 21:30:00	5.4	µ¿³²µ¿	115	16.61	0.52	4.3	0.93	5.0	µ¿ºÏµ¿	65.00	9.1	³²¼­	214	17.3	1018.5	
2023/05/12 22:00:00	9.1	³²³²µ¿	164	16.39	0.61	4.0	1.05	4.0	³²	189.00	6.6	³²¼­	227	17.2	1018.5	
2023/05/12 22:30:00	6.7	³²³²¼­	210	16.30	0.55	3.9	0.94	3.5	³²	170.00	5.1	¼­³²¼­	241	17.2	1018.2	
2023/05/12 23:00:00	10.3	³²¼­	216	16.22	0.49	4.0	0.76	3.5	³²³²¼­	206.00	5.0	¼­	268	16.9	1018.0	
2023/05/12 23:30:00	17.6	³²¼­	218	16.19	0.50	4.1	0.83	5.5	³²	187.00	5.8	¼­ºÏ¼­	283	16.5	1018.0	
2023/05/13 00:00:00	21.7	³²³²¼­	203	16.14	0.42	3.8	0.73	3.0	³²³²µ¿	167.00	5.5	¼­	276	16.5	1018.0	
2023/05/13 00:30:00	19.5	³²³²¼­	207	16.15	0.43	4.1	0.70	4.0	µ¿ºÏµ¿	73.00	4.6	¼­	281	16.3	1018.0	
2023/05/13 01:00:00	24.4	³²	173	16.13	0.43	3.8	0.65	3.0	³²¼­	216.00	3.6	¼­ºÏ¼­	282	16.0	1018.0	
2023/05/13 01:30:00	20.6	³²³²¼­	197	16.16	0.42	4.0	0.72	3.5	³²³²¼­	201.00	3.3	¼­	274	15.9	1017.8	
2023/05/13 02:00:00	17.2	³²	188	16.13	0.40	4.0	0.64	3.5	³²³²¼­	213.00	2.9	¼­³²¼­	258	15.8	1017.8	
2023/05/13 02:30:00	14.1	³²	178	16.11	0.39	4.1	0.67	5.5	µ¿ºÏµ¿	74.00	2.4	¼­ºÏ¼­	297	15.6	1017.5	
2023/05/13 03:00:00	10.0	³²³²µ¿	150	16.08	0.36	4.3	0.55	3.5	µ¿	92.00	1.8	ºÏºÏ¼­	337	15.4	1017.1	
2023/05/13 03:30:00	10.3	³²µ¿	124	16.03	0.35	4.2	0.52	6.5	µ¿	81.00	1.1	ºÏºÏ¼­	339	14.9	1016.8	
2023/05/13 04:00:00	16.0	µ¿³²µ¿	118	16.04	0.38	4.3	0.66	6.0	µ¿	82.00	1.6	ºÏºÏµ¿	32	14.6	1016.5	
2023/05/13 04:30:00	20.6	µ¿³²µ¿	104	16.01	0.38	4.4	0.58	6.0	µ¿	83.00	1.9	µ¿ºÏµ¿	67	14.4	1016.3	
2023/05/13 05:00:00	26.7	µ¿	96	16.11	0.37	4.6	0.61	6.5	µ¿ºÏµ¿	65.00	2.4	µ¿	89	14.4	1016.2	
2023/05/13 05:30:00	32.2	µ¿	84	16.06	0.36	4.5	0.69	5.5	µ¿ºÏµ¿	71.00	4.2	µ¿	91	14.4	1016.1	
2023/05/13 06:00:00	27.5	µ¿ºÏµ¿	67	16.05	0.35	4.6	0.54	5.5	ºÏµ¿	55.00	4.5	µ¿³²µ¿	108	14.2	1016.0	
2023/05/13 06:30:00	30.0	µ¿ºÏµ¿	63	16.08	0.34	4.5	0.56	3.5	µ¿	81.00	4.5	µ¿³²µ¿	110	13.9	1016.0	
2023/05/13 07:00:00	32.4	µ¿ºÏµ¿	58	16.03	0.36	4.3	0.68	3.0	µ¿ºÏµ¿	73.00	4.8	µ¿³²µ¿	116	14.3	1016.2	
2023/05/13 07:30:00	35.6	ºÏµ¿	49	16.00	0.35	4.3	0.57	3.5	µ¿	82.00	4.4	µ¿³²µ¿	111	14.2	1016.4	
2023/05/13 08:00:00	33.5	ºÏµ¿	50	16.02	0.35	4.5	0.57	5.5	µ¿ºÏµ¿	70.00	4.5	µ¿³²µ¿	108	14.0	1016.4	
2023/05/13 08:30:00	33.0	ºÏµ¿	36	15.98	0.35	4.3	0.53	4.5	µ¿ºÏµ¿	66.00	5.4	µ¿	95	14.1	1016.3	
2023/05/13 09:00:00	31.1	ºÏºÏµ¿	27	15.97	0.41	4.0	0.62	7.0	µ¿ºÏµ¿	65.00	5.9	µ¿	86	14.5	1016.2	
2023/05/13 09:30:00	34.1	ºÏµ¿	35	16.13	0.48	3.8	0.84	6.0	³²µ¿	126.00	5.7	µ¿	100	14.9	1016.0	
2023/05/13 10:00:00	34.7	ºÏºÏµ¿	25	16.23	0.53	3.9	0.84	3.5	µ¿	96.00	4.9	µ¿	99	15.1	1015.8	
2023/05/13 10:30:00	37.4	ºÏºÏµ¿	13	16.28	0.51	4.2	0.93	3.5	µ¿ºÏµ¿	59.00	5.1	µ¿	95	15.3	1015.7	
2023/05/13 11:00:00	34.8	ºÏºÏµ¿	13	16.40	0.56	4.1	0.79	4.0	µ¿ºÏµ¿	62.00	5.6	µ¿	101	15.2	1015.4	
2023/05/13 11:30:00	36.7	ºÏºÏµ¿	16	16.57	0.59	4.2	0.91	3.0	µ¿	83.00	5.2	³²µ¿	138	15.2	1015.1	
2023/05/13 12:00:00	37.3	ºÏºÏµ¿	23	16.65	0.54	4.2	0.95	4.0	µ¿	96.00	4.1	µ¿³²µ¿	112	15.4	1014.8	
2023/05/13 12:30:00	37.0	ºÏºÏµ¿	31	16.63	0.56	4.3	0.95	3.5	µ¿ºÏµ¿	65.00	4.6	µ¿³²µ¿	115	15.5	1014.4	
2023/05/13 13:00:00	34.8	ºÏºÏµ¿	25	16.71	0.58	4.4	0.84	4.5	ºÏµ¿	54.00	3.9	µ¿	88	15.5	1014.1	
2023/05/13 13:30:00	-	-	-	-	0.00	-	0.00	-	-	-	-	-	-	-	-	
2023/05/13 14:00:00	39.0	ºÏºÏµ¿	32	16.65	0.60	4.4	0.88	5.0	ºÏµ¿	56.00	4.3	µ¿³²µ¿	122	15.9	1013.2	
2023/05/13 14:30:00	40.4	ºÏºÏµ¿	32	16.67	0.60	4.4	1.01	4.0	ºÏµ¿	56.00	4.5	µ¿³²µ¿	114	15.7	1012.8	
2023/05/13 15:00:00	39.4	ºÏµ¿	41	16.68	0.54	4.4	0.86	4.5	µ¿ºÏµ¿	70.00	2.8	µ¿	97	15.7	1012.8	
2023/05/13 15:30:00	42.9	ºÏµ¿	45	16.69	0.61	4.5	1.17	4.5	ºÏµ¿	51.00	2.6	µ¿	89	15.6	1012.5	
2023/05/13 16:00:00	44.8	ºÏµ¿	50	16.70	0.60	4.6	0.91	4.0	µ¿ºÏµ¿	64.00	3.4	µ¿³²µ¿	107	15.4	1012.2	
2023/05/13 16:30:00	45.2	ºÏµ¿	51	16.71	0.56	4.7	1.08	4.5	µ¿	84.00	4.1	µ¿	97	15.8	1011.8	
2023/05/13 17:00:00	45.2	µ¿ºÏµ¿	58	16.68	0.58	4.9	0.88	5.0	µ¿	79.00	5.0	µ¿	92	15.9	1011.3	
2023/05/13 17:30:00	43.0	µ¿ºÏµ¿	64	16.69	0.61	4.7	1.15	4.5	ºÏµ¿	51.00	4.6	µ¿	81	15.9	1011.3	
2023/05/13 18:00:00	41.8	µ¿ºÏµ¿	64	16.71	0.54	4.6	0.77	4.5	µ¿	81.00	3.3	µ¿ºÏµ¿	66	15.9	1011.2	
2023/05/13 18:30:00	42.2	µ¿ºÏµ¿	64	16.67	0.54	4.5	1.02	4.0	µ¿ºÏµ¿	65.00	3.1	µ¿	101	16.1	1011.3	
2023/05/13 19:00:00	39.9	µ¿ºÏµ¿	64	16.67	0.61	4.6	1.13	5.0	µ¿ºÏµ¿	64.00	3.1	µ¿³²µ¿	107	16.3	1011.4	
2023/05/13 19:30:00	33.7	µ¿ºÏµ¿	66	16.65	0.65	4.7	0.94	4.5	µ¿	93.00	3.2	µ¿³²µ¿	105	16.3	1011.2	
2023/05/13 20:00:00	28.8	µ¿ºÏµ¿	65	16.56	0.66	4.9	0.97	5.0	µ¿ºÏµ¿	68.00	3.3	ºÏµ¿	51	16.2	1011.4	
2023/05/13 20:30:00	22.6	µ¿ºÏµ¿	62	16.62	0.75	5.0	1.19	5.0	µ¿	81.00	4.9	ºÏºÏµ¿	28	15.7	1011.5	
2023/05/13 21:00:00	15.8	ºÏµ¿	52	16.64	0.71	4.8	1.20	4.5	µ¿	86.00	4.4	ºÏµ¿	49	15.8	1011.8	
2023/05/13 21:30:00	6.3	µ¿ºÏµ¿	71	16.60	0.73	5.0	1.19	4.5	µ¿	96.00	5.0	ºÏµ¿	34	15.9	1012.1	
2023/05/13 22:00:00	3.3	ºÏµ¿	54	16.59	0.73	4.7	0.96	5.5	µ¿	92.00	5.6	ºÏºÏµ¿	28	15.8	1012.2	
2023/05/13 22:30:00	0.8	³²³²µ¿	159	16.56	0.69	4.8	1.20	5.0	µ¿³²µ¿	117.00	4.1	ºÏºÏµ¿	24	16.0	1012.1	
2023/05/13 23:00:00	7.7	³²	173	16.54	0.71	4.8	1.41	4.5	µ¿	101.00	3.9	ºÏºÏµ¿	26	16.0	1011.9	
2023/05/13 23:30:00	14.7	³²³²¼­	199	16.50	0.67	4.7	1.03	5.5	µ¿	101.00	3.7	ºÏµ¿	40	16.0	1011.8	
2023/05/14 00:00:00	23.4	³²³²¼­	206	16.47	0.66	4.6	1.00	5.5	µ¿	92.00	3.9	ºÏµ¿	35	16.0	1011.6	
2023/05/14 00:30:00	26.3	³²³²¼­	213	16.51	0.68	4.6	1.11	5.0	µ¿	92.00	4.0	ºÏºÏµ¿	21	15.9	1011.4	
2023/05/14 01:00:00	30.9	³²¼­	218	16.44	0.76	4.9	1.36	5.5	µ¿³²µ¿	108.00	3.4	ºÏºÏµ¿	19	15.8	1011.1	
2023/05/14 01:30:00	28.7	³²¼­	220	16.42	0.83	4.9	1.29	4.5	µ¿³²µ¿	102.00	2.5	ºÏºÏµ¿	17	15.8	1010.9	
2023/05/14 02:00:00	32.4	³²¼­	217	16.39	0.81	4.9	1.50	5.0	µ¿³²µ¿	122.00	2.1	ºÏ	8	15.7	1010.7	
2023/05/14 02:30:00	29.2	³²¼­	228	16.45	0.79	5.1	1.17	4.5	³²µ¿	126.00	2.1	ºÏ	5	15.7	1010.5	
2023/05/14 03:00:00	24.9	³²¼­	224	16.42	0.77	4.9	1.15	4.5	µ¿³²µ¿	104.00	2.7	ºÏºÏµ¿	12	15.7	1010.4	
2023/05/14 03:30:00	22.4	³²¼­	232	16.41	0.69	4.8	1.12	5.0	µ¿³²µ¿	113.00	2.5	ºÏºÏµ¿	19	15.5	1010.3	
2023/05/14 04:00:00	16.6	¼­³²¼­	240	16.40	0.70	4.7	1.10	4.5	µ¿	90.00	2.1	ºÏºÏµ¿	22	15.5	1010.3	
2023/05/14 04:30:00	9.3	¼­	279	16.41	0.68	4.8	1.20	5.0	µ¿³²µ¿	103.00	1.5	ºÏºÏµ¿	21	15.5	1010.3	
2023/05/14 05:00:00	9.7	ºÏºÏ¼­	333	16.43	0.60	4.5	1.31	5.0	µ¿	92.00	1.3	ºÏºÏ¼­	329	15.5	1010.3	
2023/05/14 05:30:00	10.8	ºÏ	8	16.44	0.59	4.6	1.00	4.0	µ¿	91.00	1.1	ºÏ¼­	312	15.5	1010.3	
2023/05/14 06:00:00	13.0	ºÏµ¿	36	16.44	0.61	4.8	1.02	5.0	µ¿	87.00	1.5	ºÏ¼­	310	15.7	1010.5	
2023/05/14 06:30:00	22.8	ºÏµ¿	46	16.45	0.57	4.9	0.91	4.5	µ¿ºÏµ¿	62.00	2.3	ºÏºÏ¼­	334	15.7	1010.6	
2023/05/14 07:00:00	31.9	ºÏµ¿	56	16.46	0.48	5.0	0.80	3.5	µ¿	92.00	2.9	ºÏ¼­	313	15.7	1010.8	
2023/05/14 07:30:00	37.2	µ¿ºÏµ¿	58	16.52	0.49	5.0	0.77	5.0	µ¿	89.00	2.7	ºÏºÏ¼­	330	15.7	1010.9	
2023/05/14 08:00:00	43.0	µ¿ºÏµ¿	68	16.52	0.47	4.8	0.93	4.5	µ¿ºÏµ¿	72.00	3.3	ºÏ¼­	314	15.7	1011.0	
2023/05/14 08:30:00	49.1	µ¿ºÏµ¿	57	16.57	0.49	5.0	0.82	6.0	µ¿³²µ¿	122.00	3.8	ºÏ¼­	304	15.2	1011.1	
2023/05/14 09:00:00	49.3	ºÏµ¿	56	16.56	0.47	4.9	0.80	4.5	µ¿ºÏµ¿	76.00	3.8	¼­ºÏ¼­	300	15.2	1011.3	
2023/05/14 09:30:00	48.6	µ¿ºÏµ¿	58	16.65	0.42	5.0	0.65	5.5	µ¿	93.00	3.7	¼­ºÏ¼­	302	15.1	1011.2	
2023/05/14 10:00:00	48.0	ºÏµ¿	53	16.65	0.49	4.8	0.71	5.0	µ¿ºÏµ¿	60.00	3.7	ºÏ¼­	306	15.2	1011.1	
2023/05/14 10:30:00	48.8	ºÏµ¿	56	16.65	0.49	5.0	0.90	5.0	µ¿ºÏµ¿	76.00	3.0	¼­ºÏ¼­	298	15.4	1011.0	
2023/05/14 11:00:00	41.8	µ¿ºÏµ¿	60	16.44	0.45	4.8	0.73	5.5	µ¿ºÏµ¿	77.00	2.6	¼­ºÏ¼­	295	15.5	1011.0	
2023/05/14 11:30:00	35.5	µ¿ºÏµ¿	65	16.55	0.44	4.8	0.69	4.5	µ¿	91.00	2.5	¼­	278	15.7	1011.0	
2023/05/14 12:00:00	30.6	µ¿ºÏµ¿	68	16.68	0.50	4.8	0.92	5.0	µ¿	89.00	3.2	¼­	265	15.9	1010.8	
2023/05/14 12:30:00	28.8	µ¿ºÏµ¿	65	16.79	0.43	4.8	0.64	4.0	µ¿	86.00	3.1	¼­	267	16.1	1010.6	
2023/05/14 13:00:00	23.4	µ¿ºÏµ¿	78	16.81	0.38	4.8	0.75	4.5	µ¿	89.00	3.5	¼­	267	16.3	1010.3	
2023/05/14 13:30:00	22.8	µ¿	85	16.62	0.37	4.7	0.58	4.0	µ¿ºÏµ¿	74.00	3.3	¼­	262	16.5	1010.0	
2023/05/14 14:00:00	17.1	µ¿³²µ¿	118	16.84	0.39	4.7	0.67	5.0	µ¿	90.00	3.5	¼­³²¼­	246	16.8	1009.9	
2023/05/14 14:30:00	18.7	³²	186	17.31	0.39	4.6	0.65	4.5	µ¿ºÏµ¿	68.00	3.5	¼­³²¼­	245	17.1	1009.6	
2023/05/14 15:00:00	9.1	³²³²¼­	192	17.37	0.36	4.7	0.58	4.5	µ¿ºÏµ¿	71.00	4.7	¼­³²¼­	250	17.2	1009.4	
2023/05/14 15:30:00	7.5	³²³²¼­	192	17.29	0.38	4.5	0.57	4.5	µ¿	89.00	5.8	¼­³²¼­	241	17.1	1009.0	
2023/05/14 16:00:00	4.4	µ¿	91	16.37	0.42	4.3	0.77	4.0	µ¿³²µ¿	113.00	5.1	³²¼­	234	17.2	1008.7	
2023/05/14 16:30:00	5.6	µ¿	80	16.76	0.40	3.8	0.61	5.0	µ¿	87.00	5.2	³²¼­	231	17.2	1008.5	
2023/05/14 17:00:00	13.5	µ¿	80	17.09	0.43	3.8	0.68	3.5	µ¿ºÏµ¿	71.00	5.3	³²¼­	233	17.3	1008.4	
2023/05/14 17:30:00	15.7	µ¿ºÏµ¿	63	17.15	0.45	4.1	0.76	3.5	µ¿³²µ¿	104.00	5.1	³²¼­	225	17.4	1008.3	
2023/05/14 18:00:00	23.5	µ¿ºÏµ¿	63	17.25	0.43	3.9	0.78	5.5	µ¿ºÏµ¿	64.00	5.6	³²¼­	222	17.3	1008.4	
2023/05/14 18:30:00	35.3	µ¿ºÏµ¿	71	17.12	0.42	3.7	0.63	3.0	µ¿	96.00	4.4	³²³²¼­	212	17.1	1008.6	
2023/05/14 19:00:00	29.0	µ¿ºÏµ¿	64	17.12	0.41	3.8	0.69	3.5	µ¿	94.00	5.0	³²³²¼­	206	16.9	1008.6	
2023/05/14 19:30:00	36.7	µ¿ºÏµ¿	71	17.05	0.41	3.8	0.72	4.0	µ¿	84.00	4.8	³²³²¼­	195	16.8	1008.8	
2023/05/14 20:00:00	41.0	µ¿ºÏµ¿	68	16.90	0.37	3.3	0.55	3.0	ºÏµ¿	35.00	5.4	³²³²¼­	208	16.7	1008.9	
2023/05/14 20:30:00	41.5	µ¿ºÏµ¿	78	16.75	0.38	3.6	0.65	4.0	µ¿ºÏµ¿	64.00	5.1	³²³²¼­	206	16.6	1009.1	
2023/05/14 21:00:00	39.2	µ¿	80	16.47	0.38	3.6	0.72	3.5	µ¿ºÏµ¿	66.00	4.9	³²³²¼­	208	16.6	1009.4	
2023/05/14 21:30:00	33.1	µ¿	83	16.30	0.40	3.5	0.59	3.5	µ¿	85.00	5.4	³²³²¼­	207	16.4	1009.5	
2023/05/14 22:00:00	25.4	µ¿	79	16.31	0.38	3.4	0.64	3.5	ºÏµ¿	48.00	5.0	³²³²¼­	209	16.5	1009.6	
2023/05/14 22:30:00	20.4	µ¿ºÏµ¿	77	16.28	0.34	3.5	0.63	3.0	µ¿ºÏµ¿	66.00	5.4	³²¼­	222	16.4	1009.3	
2023/05/14 23:00:00	10.6	µ¿	83	16.22	0.32	3.6	0.50	3.5	³²µ¿	130.00	5.5	³²¼­	225	16.4	1009.1	
2023/05/14 23:30:00	5.3	µ¿	82	16.20	0.32	3.8	0.56	4.0	µ¿	87.00	5.3	³²¼­	219	16.4	1009.2	
2023/05/15 00:00:00	5.4	µ¿³²µ¿	119	16.17	0.32	3.5	0.50	2.5	ºÏµ¿	51.00	5.3	³²¼­	228	16.4	1009.2	
2023/05/15 00:30:00	5.1	³²³²¼­	213	16.18	0.31	3.5	0.60	3.0	µ¿	89.00	4.8	³²¼­	229	16.3	1009.1	
2023/05/15 01:00:00	12.2	³²³²¼­	196	16.20	0.29	3.6	0.42	4.0	µ¿ºÏµ¿	78.00	3.6	³²¼­	226	16.3	1009.1	
2023/05/15 01:30:00	13.1	³²¼­	230	16.13	0.36	3.6	0.58	4.0	ºÏºÏµ¿	29.00	3.4	³²¼­	227	16.3	1008.9	
2023/05/15 02:00:00	23.6	³²³²¼­	200	16.62	0.30	3.9	0.59	3.5	ºÏµ¿	54.00	3.5	³²¼­	230	16.2	1009.0	
2023/05/15 02:30:00	37.2	³²³²¼­	198	16.81	0.25	3.9	0.39	4.0	µ¿	89.00	3.5	³²¼­	233	16.3	1009.1	
2023/05/15 03:00:00	37.9	³²³²¼­	201	16.54	0.23	3.8	0.37	4.5	µ¿ºÏµ¿	76.00	4.0	¼­³²¼­	240	16.3	1009.0	
2023/05/15 03:30:00	35.1	³²³²¼­	208	16.44	0.26	3.7	0.53	3.5	³²¼­	235.00	3.7	¼­³²¼­	242	16.2	1009.0	
2023/05/15 04:00:00	30.8	³²³²¼­	209	16.43	0.22	3.7	0.37	4.5	³²³²µ¿	157.00	3.6	¼­³²¼­	241	16.1	1009.0	
