°üÃø¼Ò¸í:´ëÇÑÇØÇù
À§µµ:34.919
°æµµ:129.12125
°üÃø½Ã°£	Ç¥ÃþÀ¯¼Ó(cm/s)	Ç¥ÃþÀ¯Çâ(16points)	Ç¥ÃþÀ¯Çâ(deg)	¼ö¿Â(¡É)	À¯ÀÇÆÄ°í(MOSE.HF)(m)	À¯ÀÇÆÄÁÖ±â(MOSE.HF)(sec)	ÃÖ´ëÆÄ°í(MOSE.HF)(m)	ÃÖ´ëÆÄÁÖ±â(MOSE.HF)(sec)	ÆÄÇâ(16points)	ÆÄÇâ(deg)	Ç³¼Ó(m/s)	Ç³Çâ(16points)	Ç³Çâ(deg)	±â¿Â(¡É)	±â¾Ð(hPa)	
2023/04/17 13:00:00	46.6	µ¿ºÏµ¿	58	17.00	0.78	6.7	1.21	7.5	µ¿ºÏµ¿	63.00	4.1	³²¼­	222	14.8	1018.2	
2023/04/17 13:30:00	40.8	ºÏµ¿	52	17.17	0.83	6.9	1.32	7.0	µ¿	80.00	4.9	³²³²¼­	210	15.1	1017.9	
2023/04/17 14:00:00	34.9	ºÏµ¿	37	16.98	0.87	7.4	1.30	7.5	ºÏµ¿	45.00	6.3	³²³²¼­	210	15.2	1017.7	
2023/04/17 14:30:00	29.7	ºÏºÏµ¿	29	17.08	0.87	7.2	1.35	8.5	µ¿ºÏµ¿	60.00	6.9	³²³²¼­	207	15.4	1017.4	
2023/04/17 15:00:00	22.3	ºÏºÏµ¿	26	17.02	1.04	7.7	1.70	8.0	ºÏµ¿	50.00	7.3	³²³²¼­	204	15.5	1017.3	
2023/04/17 15:30:00	26.8	ºÏ	358	16.99	1.11	7.7	1.64	8.0	ºÏµ¿	46.00	7.9	³²³²¼­	199	15.5	1017.0	
2023/04/17 16:00:00	24.0	ºÏ	360	17.11	1.12	7.6	1.85	8.0	ºÏµ¿	51.00	7.9	³²³²¼­	200	15.6	1017.1	
2023/04/17 16:30:00	22.9	ºÏ	350	17.00	1.25	7.9	2.09	8.5	ºÏµ¿	45.00	8.3	³²³²¼­	204	15.7	1017.0	
2023/04/17 17:00:00	20.3	ºÏ	351	17.00	1.30	7.9	2.20	9.0	ºÏµ¿	42.00	7.6	³²³²¼­	206	15.7	1017.2	
2023/04/17 17:30:00	24.3	ºÏºÏµ¿	19	16.95	1.28	7.9	2.17	8.0	ºÏµ¿	37.00	8.0	³²³²¼­	211	15.7	1017.2	
2023/04/17 18:00:00	29.2	ºÏºÏµ¿	19	17.01	1.13	7.4	1.74	7.5	ºÏµ¿	45.00	7.7	³²¼­	215	15.7	1017.3	
2023/04/17 18:30:00	35.4	ºÏºÏµ¿	33	16.99	1.16	8.1	1.77	8.5	ºÏµ¿	46.00	6.7	³²³²¼­	212	15.6	1017.4	
2023/04/17 19:00:00	43.2	ºÏºÏµ¿	29	16.95	1.07	7.5	1.89	8.5	ºÏµ¿	51.00	6.6	³²³²¼­	212	15.6	1017.4	
2023/04/17 19:30:00	50.2	ºÏºÏµ¿	28	16.95	0.94	7.8	1.49	8.5	ºÏµ¿	51.00	5.9	³²¼­	218	15.6	1017.7	
2023/04/17 20:00:00	57.5	ºÏµ¿	38	16.94	0.99	8.0	1.56	8.0	ºÏµ¿	42.00	5.8	³²¼­	219	15.7	1018.0	
2023/04/17 20:30:00	62.3	ºÏµ¿	40	16.89	0.97	8.4	1.73	8.0	ºÏµ¿	52.00	4.9	³²¼­	228	15.7	1018.5	
2023/04/17 21:00:00	66.1	ºÏµ¿	41	16.88	0.99	8.6	1.54	8.5	ºÏµ¿	51.00	3.6	³²¼­	229	15.6	1018.9	
2023/04/17 21:30:00	70.9	ºÏµ¿	41	16.87	0.93	8.6	1.57	10.0	ºÏµ¿	48.00	3.1	³²¼­	221	15.6	1018.9	
2023/04/17 22:00:00	76.8	ºÏµ¿	41	16.79	0.97	8.9	1.54	9.5	ºÏµ¿	45.00	4.0	³²¼­	227	15.5	1019.0	
2023/04/17 22:30:00	74.2	ºÏµ¿	43	16.78	1.06	9.5	1.60	10.0	ºÏµ¿	41.00	4.7	³²¼­	223	15.6	1018.8	
2023/04/17 23:00:00	73.0	ºÏµ¿	46	16.71	1.12	9.5	1.75	10.5	ºÏµ¿	50.00	5.2	³²¼­	214	15.9	1018.6	
2023/04/17 23:30:00	68.5	ºÏµ¿	38	16.63	1.32	10.5	1.94	11.5	ºÏµ¿	52.00	5.7	³²³²¼­	209	16.1	1018.5	
2023/04/18 00:00:00	61.0	ºÏºÏµ¿	32	16.59	1.41	11.0	1.96	10.0	ºÏµ¿	56.00	5.6	³²³²¼­	206	16.2	1018.5	
2023/04/18 00:30:00	55.1	ºÏºÏµ¿	25	16.56	1.59	11.4	2.16	11.5	µ¿ºÏµ¿	57.00	4.5	³²³²¼­	205	16.1	1018.4	
2023/04/18 01:00:00	45.1	ºÏºÏµ¿	20	16.53	1.55	11.0	2.76	11.0	ºÏµ¿	56.00	4.1	³²³²¼­	195	16.1	1018.0	
2023/04/18 01:30:00	39.0	ºÏ	6	16.55	1.85	10.8	2.44	11.0	ºÏµ¿	53.00	4.8	³²³²¼­	192	16.1	1017.8	
2023/04/18 02:00:00	32.9	ºÏºÏ¼­	348	16.56	1.47	10.9	2.95	11.0	ºÏµ¿	51.00	4.7	³²	173	16.0	1017.4	
2023/04/18 02:30:00	24.8	ºÏºÏ¼­	331	16.60	1.55	10.9	2.43	12.0	ºÏµ¿	56.00	5.6	³²³²µ¿	165	15.9	1016.6	
2023/04/18 03:00:00	20.8	ºÏ¼­	306	16.66	1.74	10.9	2.14	10.5	ºÏµ¿	53.00	6.3	³²³²µ¿	158	16.0	1016.1	
2023/04/18 03:30:00	23.1	¼­ºÏ¼­	295	16.69	1.60	10.9	2.58	10.5	ºÏµ¿	52.00	6.6	³²³²µ¿	154	16.0	1015.6	
2023/04/18 04:00:00	14.1	¼­ºÏ¼­	288	16.71	1.44	10.0	2.40	10.5	ºÏµ¿	54.00	5.7	³²³²µ¿	158	15.9	1015.6	
2023/04/18 04:30:00	18.3	¼­	269	16.71	1.44	10.5	2.13	11.0	ºÏµ¿	50.00	4.8	³²³²µ¿	159	15.9	1015.4	
2023/04/18 05:00:00	16.8	¼­³²¼­	257	16.73	1.54	11.1	2.30	11.5	ºÏµ¿	51.00	4.3	³²	172	15.9	1015.1	
2023/04/18 05:30:00	8.0	¼­	271	16.74	1.30	10.9	1.93	10.5	ºÏµ¿	55.00	5.1	³²	174	16.2	1014.9	
2023/04/18 06:00:00	8.6	¼­ºÏ¼­	284	16.74	1.31	10.8	2.02	11.0	ºÏµ¿	47.00	4.6	³²	169	16.3	1014.8	
2023/04/18 06:30:00	11.0	ºÏºÏ¼­	327	16.73	1.00	10.2	1.72	10.0	ºÏµ¿	53.00	3.5	³²	189	16.3	1014.9	
2023/04/18 07:00:00	17.5	ºÏ	357	16.71	1.14	10.3	1.74	11.0	ºÏµ¿	51.00	4.0	³²	183	16.4	1014.4	
2023/04/18 07:30:00	27.3	ºÏ	8	16.74	1.18	10.0	1.97	10.5	ºÏµ¿	54.00	6.3	³²	183	16.8	1013.8	
2023/04/18 08:00:00	42.8	ºÏºÏµ¿	32	16.73	1.40	10.8	2.26	12.0	ºÏµ¿	56.00	7.3	³²³²¼­	205	17.1	1013.7	
2023/04/18 08:30:00	59.0	ºÏµ¿	39	16.73	1.49	7.3	2.38	10.0	ºÏµ¿	46.00	11.0	³²³²¼­	196	17.3	1013.4	
2023/04/18 09:00:00	71.3	ºÏµ¿	46	16.70	1.71	6.6	2.71	8.5	ºÏµ¿	54.00	10.7	³²³²¼­	198	17.3	1013.6	
2023/04/18 09:30:00	80.1	ºÏµ¿	46	16.65	1.42	6.5	2.32	6.5	ºÏµ¿	53.00	9.5	³²³²¼­	198	17.3	1013.4	
2023/04/18 10:00:00	92.9	ºÏµ¿	46	16.57	1.40	5.6	2.12	5.5	µ¿ºÏµ¿	61.00	9.0	³²³²¼­	199	17.3	1013.4	
2023/04/18 10:30:00	100.2	ºÏµ¿	43	16.47	1.45	5.8	2.13	10.5	µ¿ºÏµ¿	57.00	7.6	³²¼­	216	17.1	1013.8	
2023/04/18 11:00:00	91.6	ºÏµ¿	45	16.01	1.50	6.6	2.29	6.0	ºÏµ¿	56.00	5.0	³²¼­	235	16.5	1013.8	
2023/04/18 11:30:00	90.4	ºÏµ¿	49	15.53	1.72	6.4	2.69	6.0	³²³²¼­	200.00	9.0	³²¼­	220	17.2	1013.3	
2023/04/18 12:00:00	84.7	ºÏµ¿	55	15.40	1.72	6.2	2.64	11.5	³²	174.00	7.5	³²¼­	223	17.2	1013.3	
2023/04/18 12:30:00	76.2	µ¿ºÏµ¿	61	15.32	1.88	6.9	3.33	6.5	µ¿ºÏµ¿	57.00	8.1	³²¼­	218	17.2	1012.8	
2023/04/18 13:00:00	71.8	µ¿ºÏµ¿	62	15.41	1.78	6.2	2.56	6.0	³²³²¼­	197.00	9.2	³²¼­	221	17.3	1012.5	
2023/04/18 13:30:00	59.4	µ¿ºÏµ¿	61	15.48	1.80	6.0	2.83	6.0	³²	177.00	8.5	³²¼­	224	17.2	1012.3	
2023/04/18 14:00:00	43.2	µ¿ºÏµ¿	59	15.46	1.81	6.4	2.87	6.5	³²	181.00	7.0	³²¼­	228	17.0	1012.2	
2023/04/18 14:30:00	33.0	µ¿ºÏµ¿	64	15.53	1.90	6.9	2.89	9.5	ºÏµ¿	54.00	6.3	³²¼­	220	17.1	1011.9	
2023/04/18 15:00:00	25.6	µ¿ºÏµ¿	77	15.53	1.76	6.7	3.25	6.5	³²³²¼­	197.00	9.0	³²³²¼­	209	17.3	1010.9	
2023/04/18 15:30:00	12.9	µ¿ºÏµ¿	65	15.55	1.54	6.7	2.24	8.5	ºÏµ¿	45.00	8.2	³²¼­	222	17.3	1011.2	
2023/04/18 16:00:00	12.7	µ¿	100	15.54	1.71	7.1	2.90	7.0	³²³²¼­	207.00	6.4	³²¼­	234	17.0	1011.2	
2023/04/18 16:30:00	9.8	³²µ¿	145	15.55	1.66	6.6	2.54	6.5	³²	191.00	6.7	³²¼­	224	16.9	1010.6	
2023/04/18 17:00:00	11.0	³²³²µ¿	148	15.53	1.84	6.4	3.17	7.5	³²³²¼­	198.00	7.9	³²¼­	230	17.0	1010.6	
2023/04/18 17:30:00	8.3	³²µ¿	130	15.53	1.82	6.4	3.16	9.5	³²³²¼­	195.00	7.7	¼­³²¼­	243	16.8	1011.0	
2023/04/18 18:00:00	9.9	µ¿³²µ¿	110	15.52	1.66	6.6	2.74	6.5	ºÏµ¿	46.00	8.4	¼­³²¼­	240	16.7	1011.0	
2023/04/18 18:30:00	11.0	µ¿³²µ¿	107	15.58	1.73	6.8	2.98	8.0	ºÏµ¿	43.00	7.0	¼­³²¼­	240	16.7	1011.7	
2023/04/18 19:00:00	10.8	µ¿	83	15.55	1.74	7.1	2.38	11.0	³²	184.00	8.3	³²¼­	224	16.6	1011.4	
2023/04/18 19:30:00	19.1	µ¿ºÏµ¿	71	15.53	1.66	6.8	2.67	7.5	³²	190.00	6.6	³²¼­	218	16.5	1011.1	
2023/04/18 20:00:00	28.9	µ¿ºÏµ¿	78	15.52	1.65	7.0	2.39	5.5	ºÏµ¿	47.00	5.5	¼­³²¼­	243	16.3	1011.8	
2023/04/18 20:30:00	39.1	µ¿	83	15.52	1.48	6.4	2.44	7.5	³²	190.00	6.3	³²¼­	232	16.2	1012.1	
2023/04/18 21:00:00	43.1	µ¿ºÏµ¿	60	15.50	1.44	6.2	1.98	5.5	³²	188.00	5.7	³²¼­	217	16.2	1012.1	
2023/04/18 21:30:00	51.0	ºÏµ¿	56	15.49	1.39	6.1	2.30	6.5	³²³²¼­	201.00	6.1	³²¼­	217	16.3	1012.0	
2023/04/18 22:00:00	55.0	ºÏµ¿	56	15.51	1.55	6.6	2.35	6.5	³²³²¼­	200.00	5.7	³²¼­	222	16.3	1012.1	
2023/04/18 22:30:00	57.9	ºÏµ¿	51	15.59	1.40	6.4	2.61	7.0	³²³²¼­	212.00	5.7	³²¼­	219	16.4	1012.3	
2023/04/18 23:00:00	62.8	ºÏµ¿	50	15.61	1.39	6.3	2.60	6.0	³²³²¼­	209.00	6.3	³²¼­	221	16.3	1012.3	
2023/04/18 23:30:00	60.8	ºÏµ¿	45	15.73	1.34	6.3	2.20	5.5	³²¼­	214.00	6.2	³²¼­	217	16.4	1012.1	
2023/04/19 00:00:00	59.2	ºÏµ¿	46	15.85	1.47	6.5	2.08	6.5	³²	191.00	6.5	³²¼­	218	16.4	1011.7	
2023/04/19 00:30:00	51.5	ºÏµ¿	51	15.93	1.30	6.1	2.16	5.5	³²³²¼­	197.00	6.9	³²¼­	224	16.3	1011.4	
2023/04/19 01:00:00	45.0	ºÏµ¿	47	15.95	1.34	6.6	2.20	6.0	³²³²¼­	197.00	6.3	³²¼­	221	16.3	1011.3	
2023/04/19 01:30:00	36.3	ºÏµ¿	52	15.90	1.39	7.2	2.24	7.0	³²³²¼­	209.00	6.0	³²¼­	215	16.3	1011.2	
2023/04/19 02:00:00	26.7	ºÏµ¿	39	15.84	1.33	7.2	2.30	7.5	ºÏµ¿	50.00	5.3	³²¼­	215	16.3	1011.1	
2023/04/19 02:30:00	16.6	ºÏ	11	15.83	1.44	7.1	2.34	7.0	ºÏµ¿	47.00	4.6	³²¼­	215	16.2	1011.1	
2023/04/19 03:00:00	8.8	ºÏ	352	15.83	1.46	7.2	2.27	6.5	³²³²¼­	200.00	3.2	¼­³²¼­	245	16.2	1011.1	
2023/04/19 03:30:00	9.4	¼­³²¼­	247	15.80	1.37	7.2	2.18	7.0	³²¼­	214.00	2.5	ºÏ¼­	314	15.8	1011.1	
2023/04/19 04:00:00	14.3	¼­³²¼­	247	15.80	1.42	7.0	2.34	7.0	³²³²¼­	200.00	2.1	¼­ºÏ¼­	286	16.0	1011.0	
2023/04/19 04:30:00	17.0	³²¼­	222	15.80	1.13	7.3	1.77	7.5	³²³²¼­	213.00	1.4	¼­³²¼­	255	16.0	1011.0	
2023/04/19 05:00:00	18.1	³²¼­	219	15.78	1.19	7.3	1.93	7.5	³²³²¼­	206.00	1.4	³²¼­	227	16.0	1011.0	
2023/04/19 05:30:00	14.2	³²³²¼­	206	15.79	1.13	7.2	2.09	8.5	³²³²¼­	202.00	1.2	³²¼­	233	16.0	1010.8	
2023/04/19 06:00:00	19.2	³²³²¼­	204	15.83	1.14	7.3	1.62	6.0	³²³²¼­	208.00	1.1	³²	173	16.0	1010.9	
2023/04/19 06:30:00	16.1	³²³²¼­	208	15.85	1.18	7.6	1.72	6.5	³²³²¼­	201.00	1.9	³²	171	16.0	1011.0	
2023/04/19 07:00:00	13.6	³²	188	15.82	1.09	7.3	2.25	7.0	³²³²¼­	211.00	2.1	³²	169	16.0	1011.2	
2023/04/19 07:30:00	6.4	³²³²¼­	194	15.79	1.19	6.9	1.94	7.0	³²³²¼­	206.00	1.6	³²³²µ¿	158	16.0	1011.2	
2023/04/19 08:00:00	2.5	ºÏµ¿	36	15.75	1.13	7.3	1.94	7.0	³²³²¼­	213.00	1.6	³²³²µ¿	166	16.1	1011.3	
2023/04/19 08:30:00	16.6	µ¿ºÏµ¿	58	15.82	1.03	7.3	1.81	8.5	³²³²¼­	199.00	1.5	³²³²¼­	211	16.2	1011.4	
2023/04/19 09:00:00	23.0	ºÏµ¿	50	15.89	1.05	6.7	1.76	8.0	³²³²¼­	201.00	1.0	³²³²¼­	204	16.3	1011.6	
2023/04/19 09:30:00	31.1	ºÏµ¿	45	15.92	0.98	6.7	1.54	7.5	³²³²¼­	202.00	1.8	ºÏ	2	16.4	1011.8	
2023/04/19 10:00:00	36.0	ºÏµ¿	40	15.89	0.93	6.1	1.63	6.5	³²³²¼­	202.00	5.9	ºÏºÏµ¿	33	15.8	1012.2	
2023/04/19 10:30:00	44.1	ºÏµ¿	52	15.82	1.01	6.8	1.68	7.5	µ¿ºÏµ¿	57.00	7.0	ºÏµ¿	45	15.8	1012.4	
2023/04/19 11:00:00	47.1	ºÏµ¿	53	15.74	0.89	5.8	1.49	6.5	³²³²¼­	204.00	5.8	ºÏµ¿	45	15.9	1012.5	
2023/04/19 11:30:00	61.2	ºÏµ¿	56	15.59	0.94	6.0	1.51	5.5	ºÏµ¿	50.00	5.4	ºÏµ¿	42	16.0	1012.4	
2023/04/19 12:00:00	70.9	µ¿ºÏµ¿	59	15.57	0.90	6.5	1.36	6.0	³²³²¼­	204.00	5.7	ºÏºÏµ¿	32	15.8	1012.3	
2023/04/19 12:30:00	82.7	µ¿ºÏµ¿	61	16.31	0.81	5.6	1.35	6.0	³²³²¼­	208.00	6.9	ºÏµ¿	37	15.6	1012.1	
2023/04/19 13:00:00	71.7	µ¿ºÏµ¿	60	16.24	0.81	5.7	1.42	6.0	³²³²¼­	206.00	8.4	ºÏµ¿	43	15.5	1012.0	
2023/04/19 13:30:00	66.3	µ¿ºÏµ¿	69	16.28	0.87	5.2	1.50	5.0	³²	188.00	8.8	ºÏµ¿	39	15.6	1011.9	
2023/04/19 14:00:00	51.2	µ¿ºÏµ¿	65	16.23	0.94	5.6	1.28	4.0	³²³²¼­	195.00	8.4	ºÏµ¿	40	15.6	1011.7	
2023/04/19 14:30:00	34.2	µ¿ºÏµ¿	58	16.26	1.04	5.8	1.68	4.5	ºÏµ¿	48.00	7.1	ºÏµ¿	52	15.7	1011.1	
2023/04/19 15:00:00	17.0	ºÏµ¿	39	16.28	0.97	5.6	1.66	4.5	ºÏµ¿	45.00	7.0	ºÏµ¿	51	16.1	1010.7	
2023/04/19 15:30:00	4.6	ºÏµ¿	51	16.27	1.02	6.2	1.70	5.0	ºÏµ¿	40.00	7.8	ºÏºÏµ¿	32	15.8	1010.4	
2023/04/19 16:00:00	7.1	³²¼­	223	16.23	0.98	6.0	1.92	8.0	³²³²¼­	197.00	7.1	ºÏµ¿	38	15.7	1010.3	
2023/04/19 16:30:00	8.0	³²³²¼­	205	16.21	0.98	5.8	1.40	4.0	³²³²¼­	210.00	6.6	ºÏµ¿	50	15.6	1010.2	
2023/04/19 17:00:00	13.7	³²	186	16.19	0.96	5.5	1.68	7.0	³²	187.00	6.4	ºÏµ¿	53	15.7	1010.2	
2023/04/19 17:30:00	19.1	³²³²¼­	195	16.10	0.91	5.6	1.51	6.5	³²	188.00	6.1	µ¿ºÏµ¿	58	15.7	1010.4	
2023/04/19 18:00:00	21.2	³²³²¼­	200	16.05	0.84	5.4	1.36	6.5	³²	190.00	6.0	µ¿ºÏµ¿	70	15.9	1009.7	
2023/04/19 18:30:00	12.9	³²³²¼­	210	16.01	0.84	5.6	1.71	6.5	³²³²¼­	199.00	5.3	ºÏµ¿	42	15.8	1009.8	
2023/04/19 19:00:00	13.2	³²³²¼­	203	16.07	0.80	5.5	1.14	7.0	³²¼­	216.00	5.3	ºÏµ¿	34	15.7	1010.0	
2023/04/19 19:30:00	7.6	³²¼­	234	15.94	0.77	6.0	1.34	8.0	³²³²¼­	201.00	5.1	ºÏºÏµ¿	23	15.5	1010.1	
2023/04/19 20:00:00	13.1	ºÏ¼­	316	16.09	0.69	5.7	1.01	7.0	³²¼­	219.00	4.7	ºÏ	7	15.5	1010.4	
2023/04/19 20:30:00	25.5	ºÏ	5	16.23	0.70	5.8	1.26	6.5	³²³²¼­	213.00	2.7	ºÏµ¿	46	15.7	1010.4	
2023/04/19 21:00:00	35.4	ºÏµ¿	35	16.26	0.65	6.1	0.98	4.5	³²³²¼­	207.00	2.1	ºÏµ¿	43	15.9	1010.4	
2023/04/19 21:30:00	56.5	ºÏµ¿	44	16.39	0.64	5.7	1.01	4.0	³²³²¼­	208.00	2.4	µ¿ºÏµ¿	76	16.0	1010.6	
2023/04/19 22:00:00	65.2	ºÏµ¿	54	16.40	0.61	5.8	0.86	5.5	³²³²¼­	205.00	3.0	µ¿ºÏµ¿	71	16.1	1010.7	
2023/04/19 22:30:00	73.9	µ¿ºÏµ¿	60	16.38	0.71	6.0	1.05	8.5	³²³²¼­	194.00	2.8	µ¿³²µ¿	106	16.1	1011.0	
2023/04/19 23:00:00	82.8	µ¿ºÏµ¿	59	16.29	0.69	6.2	1.08	7.5	³²³²¼­	212.00	1.2	³²µ¿	129	16.2	1011.7	
2023/04/19 23:30:00	78.6	µ¿ºÏµ¿	60	16.44	0.69	5.9	1.11	6.0	³²	189.00	2.1	³²	186	16.1	1011.8	
2023/04/20 00:00:00	83.4	ºÏµ¿	56	16.46	0.69	6.1	1.08	6.5	³²µ¿	142.00	2.0	³²¼­	229	16.1	1011.9	
2023/04/20 00:30:00	82.6	ºÏµ¿	48	16.50	0.71	6.1	1.02	7.0	³²	181.00	2.6	³²¼­	223	16.0	1011.7	
2023/04/20 01:00:00	83.6	ºÏµ¿	47	16.57	0.72	6.5	1.18	6.5	³²¼­	215.00	2.7	³²¼­	230	16.0	1011.3	
2023/04/20 01:30:00	78.9	ºÏµ¿	52	16.63	0.68	6.0	1.11	5.5	³²³²¼­	201.00	3.6	¼­³²¼­	244	16.1	1011.3	
2023/04/20 02:00:00	69.7	µ¿ºÏµ¿	58	16.64	0.72	6.4	1.18	5.5	³²³²¼­	192.00	3.7	¼­	268	16.0	1011.3	
2023/04/20 02:30:00	55.3	ºÏµ¿	51	16.65	0.72	6.1	1.09	5.0	³²¼­	224.00	3.5	¼­ºÏ¼­	285	15.7	1011.1	
2023/04/20 03:00:00	43.6	ºÏµ¿	51	16.68	0.67	6.0	1.02	7.0	³²³²¼­	204.00	4.1	ºÏ¼­	306	15.1	1010.9	
2023/04/20 03:30:00	32.8	ºÏµ¿	55	16.68	0.68	6.7	0.99	6.5	³²³²¼­	201.00	3.3	¼­ºÏ¼­	303	14.9	1010.6	
2023/04/20 04:00:00	22.9	µ¿ºÏµ¿	61	16.67	0.70	6.3	1.13	6.5	³²	191.00	3.2	¼­	278	14.9	1010.2	
2023/04/20 04:30:00	14.7	µ¿	90	16.67	0.71	6.8	1.02	6.0	³²	185.00	2.8	¼­	267	15.4	1010.0	
2023/04/20 05:00:00	5.7	µ¿	90	16.67	0.68	6.6	1.10	6.5	³²³²¼­	198.00	3.0	¼­ºÏ¼­	288	15.6	1009.7	
2023/04/20 05:30:00	5.4	µ¿³²µ¿	111	16.68	0.66	6.4	1.04	6.5	³²	174.00	2.8	¼­ºÏ¼­	286	15.8	1009.7	
2023/04/20 06:00:00	8.7	³²³²µ¿	147	16.68	0.62	6.4	1.05	6.0	³²	189.00	3.4	¼­	278	16.4	1009.7	
2023/04/20 06:30:00	7.6	³²µ¿	133	16.67	0.66	6.4	1.32	8.0	³²	191.00	3.2	¼­	273	16.5	1009.8	
2023/04/20 07:00:00	11.7	µ¿³²µ¿	109	16.68	0.71	6.5	1.03	6.5	³²³²¼­	199.00	3.7	¼­	274	16.5	1010.0	
2023/04/20 07:30:00	16.0	µ¿ºÏµ¿	78	16.69	0.63	6.3	1.00	8.0	³²³²¼­	202.00	4.4	¼­ºÏ¼­	287	16.3	1010.2	
2023/04/20 08:00:00	22.7	µ¿	79	16.71	0.62	6.3	1.00	8.0	³²³²¼­	198.00	3.6	¼­	281	16.4	1010.4	
2023/04/20 08:30:00	31.7	µ¿	79	16.75	0.66	6.4	1.12	7.0	³²³²¼­	204.00	3.9	¼­ºÏ¼­	290	16.6	1010.5	
2023/04/20 09:00:00	38.6	µ¿ºÏµ¿	74	16.80	0.68	6.7	1.23	7.5	³²³²¼­	199.00	3.8	¼­ºÏ¼­	285	16.6	1010.6	
2023/04/20 09:30:00	48.8	µ¿ºÏµ¿	76	16.88	0.68	6.6	1.12	7.0	³²	183.00	3.2	¼­	273	16.7	1010.6	
2023/04/20 10:00:00	57.1	µ¿ºÏµ¿	70	16.96	0.70	6.4	1.04	7.0	³²	187.00	3.0	¼­³²¼­	255	16.9	1010.6	
2023/04/20 10:30:00	63.3	µ¿ºÏµ¿	68	17.04	0.78	6.5	1.10	7.0	³²³²¼­	192.00	3.3	³²¼­	220	17.2	1010.5	
2023/04/20 11:00:00	70.9	µ¿ºÏµ¿	70	17.20	0.83	6.4	1.47	7.0	³²	189.00	3.5	³²¼­	224	17.5	1010.3	
2023/04/20 11:30:00	75.2	µ¿ºÏµ¿	65	16.95	0.83	6.3	1.27	6.0	³²³²¼­	198.00	3.5	³²¼­	229	17.6	1010.3	
2023/04/20 12:00:00	73.7	µ¿ºÏµ¿	67	17.13	0.82	6.4	1.29	7.0	³²³²¼­	213.00	4.5	³²³²¼­	197	17.8	1010.4	
2023/04/20 12:30:00	68.2	µ¿ºÏµ¿	70	17.26	0.87	6.2	1.31	6.0	³²³²¼­	204.00	6.2	³²	189	17.7	1010.1	
2023/04/20 13:00:00	63.7	µ¿ºÏµ¿	67	17.29	0.94	6.4	1.43	6.5	³²³²¼­	200.00	6.5	³²	187	18.0	1009.6	
2023/04/20 13:30:00	55.2	µ¿ºÏµ¿	67	17.37	0.77	6.2	1.12	6.0	³²³²¼­	195.00	5.2	³²	191	18.0	1009.4	
2023/04/20 14:00:00	45.4	µ¿ºÏµ¿	66	17.41	0.75	5.9	1.48	6.5	³²³²¼­	200.00	4.5	³²³²¼­	198	18.0	1009.1	
2023/04/20 14:30:00	34.6	µ¿ºÏµ¿	66	17.45	0.82	6.2	1.30	6.0	³²³²¼­	197.00	5.0	³²³²¼­	199	18.0	1008.8	
2023/04/20 15:00:00	21.0	µ¿ºÏµ¿	68	17.41	0.84	6.5	1.25	6.5	³²³²¼­	205.00	4.5	³²³²¼­	205	18.0	1008.3	
2023/04/20 15:30:00	6.2	µ¿ºÏµ¿	62	17.45	0.77	6.7	1.59	7.0	³²³²¼­	205.00	4.8	³²³²¼­	199	18.0	1008.1	
2023/04/20 16:00:00	6.1	ºÏºÏ¼­	335	17.50	0.86	6.7	1.41	6.5	³²³²¼­	207.00	4.4	³²³²¼­	195	18.0	1007.7	
2023/04/20 16:30:00	11.9	¼­³²¼­	252	17.50	0.90	7.1	1.57	7.5	³²³²¼­	192.00	4.2	³²³²¼­	193	18.1	1007.3	
2023/04/20 17:00:00	18.0	³²¼­	236	17.46	0.88	7.6	1.38	6.0	³²	191.00	5.8	³²	191	17.9	1006.9	
2023/04/20 17:30:00	22.9	³²¼­	225	17.32	0.84	7.2	1.39	7.5	³²³²¼­	198.00	6.4	³²³²¼­	192	18.0	1006.8	
2023/04/20 18:00:00	27.8	³²³²¼­	208	17.27	0.93	7.5	1.22	8.5	³²³²¼­	194.00	5.8	³²³²¼­	198	18.1	1006.9	
2023/04/20 18:30:00	30.2	³²¼­	234	17.18	1.00	7.7	1.60	7.5	³²³²¼­	200.00	4.6	³²¼­	215	18.1	1007.2	
2023/04/20 19:00:00	29.0	¼­³²¼­	243	17.23	0.85	7.3	1.13	7.0	³²³²¼­	208.00	3.6	³²¼­	218	17.9	1007.6	
2023/04/20 19:30:00	22.9	¼­³²¼­	257	17.22	0.83	7.3	1.37	7.5	³²³²¼­	209.00	3.5	³²³²¼­	207	17.8	1007.9	
2023/04/20 20:00:00	12.0	¼­ºÏ¼­	291	17.24	0.75	7.3	1.15	7.0	³²¼­	217.00	2.9	³²³²¼­	206	17.9	1008.3	
2023/04/20 20:30:00	13.1	ºÏ	357	17.27	0.76	7.1	1.27	8.0	³²³²¼­	194.00	3.0	³²	186	17.9	1008.5	
2023/04/20 21:00:00	17.3	ºÏºÏµ¿	18	17.34	0.83	7.0	1.31	7.5	³²	191.00	3.7	³²	180	17.8	1009.0	
2023/04/20 21:30:00	27.4	ºÏµ¿	37	17.36	0.71	6.4	1.24	6.5	³²³²¼­	194.00	3.6	³²³²¼­	196	17.8	1009.2	
2023/04/20 22:00:00	38.6	ºÏµ¿	49	17.32	0.67	6.4	1.09	6.5	³²³²¼­	208.00	3.4	³²¼­	226	18.0	1009.4	
